site_no	date_time	tz_cd	dd	accuracy_cd	value	prec	remark
15N	14N	6S	2N	5S	16N	1S	1S
02146750	19970927030000	EST	1	1	21	2	
02146750	19970927030500	EST	1	1	21	2	
02146750	19970927031000	EST	1	1	21	2	
02146750	19970927031500	EST	1	1	21	2	
02146750	19970927032000	EST	1	1	21	2	
02146750	19970927032500	EST	1	1	20	2	
02146750	19970927033000	EST	1	1	20	2	
02146750	19970927033500	EST	1	1	20	2	
02146750	19970927034000	EST	1	1	20	2	
02146750	19970927034500	EST	1	1	19	2	
02146750	19970927035000	EST	1	1	19	2	
02146750	19970927035500	EST	1	1	19	2	
02146750	19970927040000	EST	1	1	19	2	
02146750	19970927040500	EST	1	1	19	2	
02146750	19970927041000	EST	1	1	19	2	
02146750	19970927041500	EST	1	1	19	2	
02146750	19970927042000	EST	1	1	19	2	
02146750	19970927042500	EST	1	1	19	2	
02146750	19970927043000	EST	1	1	19	2	
02146750	19970927043500	EST	1	1	19	2	
02146750	19970927044000	EST	1	1	19	2	
02146750	19970927044500	EST	1	1	19	2	
02146750	19970927045000	EST	1	1	19	2	
02146750	19970927045500	EST	1	1	19	2	
02146750	19970927050000	EST	1	1	19	2	
02146750	19970927050500	EST	1	1	19	2	
02146750	19970927051000	EST	1	1	19	2	
02146750	19970927051500	EST	1	1	19	2	
02146750	19970927052000	EST	1	1	19	2	
02146750	19970927052500	EST	1	1	19	2	
02146750	19970927053000	EST	1	1	19	2	
02146750	19970927053500	EST	1	1	18	2	
02146750	19970927054000	EST	1	1	18	2	
02146750	19970927054500	EST	1	1	18	2	
02146750	19970927055000	EST	1	1	18	2	
02146750	19970927055500	EST	1	1	18	2	
02146750	19970927060000	EST	1	1	18	2	
02146750	19970927060500	EST	1	1	18	2	
02146750	19970927061000	EST	1	1	18	2	
02146750	19970927061500	EST	1	1	18	2	
02146750	19970927062000	EST	1	1	18	2	
02146750	19970927062500	EST	1	1	18	2	
02146750	19970927063000	EST	1	1	18	2	
02146750	19970927063500	EST	1	1	18	2	
02146750	19970927064000	EST	1	1	18	2	
02146750	19970927064500	EST	1	1	17	2	
02146750	19970927065000	EST	1	1	17	2	
02146750	19970927065500	EST	1	1	17	2	
02146750	19970927070000	EST	1	1	17	2	
02146750	19970927070500	EST	1	1	17	2	
02146750	19970927071000	EST	1	1	17	2	
02146750	19970927071500	EST	1	1	17	2	
02146750	19970927072000	EST	1	1	17	2	
02146750	19970927072500	EST	1	1	17	2	
02146750	19970927073000	EST	1	1	17	2	
02146750	19970927073500	EST	1	1	17	2	
02146750	19970927074000	EST	1	1	17	2	
02146750	19970927074500	EST	1	1	17	2	
02146750	19970927075000	EST	1	1	17	2	
02146750	19970927075500	EST	1	1	17	2	
02146750	19970927080000	EST	1	1	17	2	
02146750	19970927080500	EST	1	1	17	2	
02146750	19970927081000	EST	1	1	17	2	
02146750	19970927081500	EST	1	1	16	2	
02146750	19970927082000	EST	1	1	16	2	
02146750	19970927082500	EST	1	1	16	2	
02146750	19970927083000	EST	1	1	16	2	
02146750	19970927083500	EST	1	1	16	2	
02146750	19970927084000	EST	1	1	16	2	
02146750	19970927084500	EST	1	1	16	2	
02146750	19970927085000	EST	1	1	16	2	
02146750	19970927085500	EST	1	1	16	2	
02146750	19970927090000	EST	1	1	16	2	
02146750	19970927090500	EST	1	1	16	2	
02146750	19970927091000	EST	1	1	16	2	
02146750	19970927091500	EST	1	1	16	2	
02146750	19970927092000	EST	1	1	16	2	
02146750	19970927092500	EST	1	1	16	2	
02146750	19970927093000	EST	1	1	16	2	
02146750	19970927093500	EST	1	1	16	2	
02146750	19970927094000	EST	1	1	16	2	
02146750	19970927094500	EST	1	1	16	2	
02146750	19970927095000	EST	1	1	17	2	
02146750	19970927095500	EST	1	1	18	2	
02146750	19970927100000	EST	1	1	18	2	
02146750	19970927100500	EST	1	1	19	2	
02146750	19970927101000	EST	1	1	18	2	
02146750	19970927101500	EST	1	1	17	2	
02146750	19970927102000	EST	1	1	16	2	
02146750	19970927102500	EST	1	1	16	2	
02146750	19970927103000	EST	1	1	16	2	
02146750	19970927103500	EST	1	1	16	2	
02146750	19970927104000	EST	1	1	16	2	
02146750	19970927104500	EST	1	1	16	2	
02146750	19970927105000	EST	1	1	16	2	
02146750	19970927105500	EST	1	1	16	2	
02146750	19970927110000	EST	1	1	16	2	
02146750	19970927110500	EST	1	1	16	2	
02146750	19970927111000	EST	1	1	16	2	
02146750	19970927111500	EST	1	1	16	2	
02146750	19970927112000	EST	1	1	16	2	
02146750	19970927112500	EST	1	1	16	2	
02146750	19970927113000	EST	1	1	16	2	
02146750	19970927113500	EST	1	1	16	2	
02146750	19970927114000	EST	1	1	16	2	
02146750	19970927114500	EST	1	1	16	2	
02146750	19970927115000	EST	1	1	16	2	
02146750	19970927115500	EST	1	1	16	2	
02146750	19970927120000	EST	1	1	16	2	
02146750	19970927120500	EST	1	1	16	2	
02146750	19970927121000	EST	1	1	16	2	
02146750	19970927121500	EST	1	1	16	2	
02146750	19970927122000	EST	1	1	16	2	
02146750	19970927122500	EST	1	1	16	2	
02146750	19970927123000	EST	1	1	16	2	
02146750	19970927123500	EST	1	1	16	2	
02146750	19970927124000	EST	1	1	16	2	
02146750	19970927124500	EST	1	1	16	2	
02146750	19970927125000	EST	1	1	17	2	
02146750	19970927125500	EST	1	1	17	2	
02146750	19970927130000	EST	1	1	17	2	
02146750	19970927130500	EST	1	1	17	2	
02146750	19970927131000	EST	1	1	17	2	
02146750	19970927131500	EST	1	1	17	2	
02146750	19970927132000	EST	1	1	17	2	
02146750	19970927132500	EST	1	1	18	2	
02146750	19970927133000	EST	1	1	18	2	
02146750	19970927133500	EST	1	1	18	2	
02146750	19970927134000	EST	1	1	18	2	
02146750	19970927134500	EST	1	1	18	2	
02146750	19970927135000	EST	1	1	18	2	
02146750	19970927135500	EST	1	1	18	2	
02146750	19970927140000	EST	1	1	18	2	
02146750	19970927140500	EST	1	1	18	2	
02146750	19970927141000	EST	1	1	18	2	
02146750	19970927141500	EST	1	1	18	2	
02146750	19970927142000	EST	1	1	18	2	
02146750	19970927142500	EST	1	1	18	2	
02146750	19970927143000	EST	1	1	18	2	
02146750	19970927143500	EST	1	1	18	2	
02146750	19970927144000	EST	1	1	18	2	
02146750	19970927144500	EST	1	1	18	2	
02146750	19970927145000	EST	1	1	18	2	
02146750	19970927145500	EST	1	1	17	2	
02146750	19970927150000	EST	1	1	17	2	
02146750	19970927150500	EST	1	1	17	2	
02146750	19970927151000	EST	1	1	17	2	
02146750	19970927151500	EST	1	1	17	2	
02146750	19970927152000	EST	1	1	17	2	
02146750	19970927152500	EST	1	1	17	2	
02146750	19970927153000	EST	1	1	17	2	
02146750	19970927153500	EST	1	1	17	2	
02146750	19970927154000	EST	1	1	17	2	
02146750	19970927154500	EST	1	1	16	2	
02146750	19970927155000	EST	1	1	16	2	
02146750	19970927155500	EST	1	1	16	2	
02146750	19970927160000	EST	1	1	16	2	
02146750	19970927160500	EST	1	1	16	2	
02146750	19970927161000	EST	1	1	16	2	
02146750	19970927161500	EST	1	1	16	2	
02146750	19970927162000	EST	1	1	16	2	
02146750	19970927162500	EST	1	1	16	2	
02146750	19970927163000	EST	1	1	16	2	
02146750	19970927163500	EST	1	1	16	2	
02146750	19970927164000	EST	1	1	16	2	
02146750	19970927164500	EST	1	1	16	2	
02146750	19970927165000	EST	1	1	16	2	
02146750	19970927165500	EST	1	1	16	2	
02146750	19970927170000	EST	1	1	16	2	
02146750	19970927170500	EST	1	1	16	2	
02146750	19970927171000	EST	1	1	16	2	
02146750	19970927171500	EST	1	1	16	2	
02146750	19970927172000	EST	1	1	16	2	
02146750	19970927172500	EST	1	1	16	2	
02146750	19970927173000	EST	1	1	16	2	
02146750	19970927173500	EST	1	1	16	2	
02146750	19970927174000	EST	1	1	15	2	
02146750	19970927174500	EST	1	1	15	2	
02146750	19970927175000	EST	1	1	15	2	
02146750	19970927175500	EST	1	1	15	2	
02146750	19970927180000	EST	1	1	15	2	
02146750	19970927180500	EST	1	1	16	2	
02146750	19970927181000	EST	1	1	16	2	
02146750	19970927181500	EST	1	1	16	2	
02146750	19970927182000	EST	1	1	16	2	
02146750	19970927182500	EST	1	1	15	2	
02146750	19970927183000	EST	1	1	15	2	
02146750	19970927183500	EST	1	1	15	2	
02146750	19970927184000	EST	1	1	15	2	
02146750	19970927184500	EST	1	1	15	2	
02146750	19970927185000	EST	1	1	15	2	
02146750	19970927185500	EST	1	1	15	2	
02146750	19970927190000	EST	1	1	15	2	
02146750	19970927190500	EST	1	1	15	2	
02146750	19970927191000	EST	1	1	15	2	
02146750	19970927191500	EST	1	1	15	2	
02146750	19970927192000	EST	1	1	15	2	
02146750	19970927192500	EST	1	1	15	2	
02146750	19970927193000	EST	1	1	15	2	
02146750	19970927193500	EST	1	1	15	2	
02146750	19970927194000	EST	1	1	15	2	
02146750	19970927194500	EST	1	1	15	2	
02146750	19970927195000	EST	1	1	15	2	
02146750	19970927195500	EST	1	1	15	2	
02146750	19970927200000	EST	1	1	15	2	
02146750	19970927200500	EST	1	1	15	2	
02146750	19970927201000	EST	1	1	15	2	
02146750	19970927201500	EST	1	1	15	2	
02146750	19970927202000	EST	1	1	15	2	
02146750	19970927202500	EST	1	1	15	2	
02146750	19970927203000	EST	1	1	15	2	
02146750	19970927203500	EST	1	1	15	2	
02146750	19970927204000	EST	1	1	15	2	
02146750	19970927204500	EST	1	1	15	2	
02146750	19970927205000	EST	1	1	15	2	
02146750	19970927205500	EST	1	1	15	2	
02146750	19970927210000	EST	1	1	15	2	
02146750	19970927210500	EST	1	1	15	2	
02146750	19970927211000	EST	1	1	15	2	
02146750	19970927211500	EST	1	1	15	2	
02146750	19970927212000	EST	1	1	15	2	
02146750	19970927212500	EST	1	1	15	2	
02146750	19970927213000	EST	1	1	15	2	
02146750	19970927213500	EST	1	1	15	2	
02146750	19970927214000	EST	1	1	15	2	
02146750	19970927214500	EST	1	1	15	2	
02146750	19970927215000	EST	1	1	15	2	
02146750	19970927215500	EST	1	1	15	2	
02146750	19970927220000	EST	1	1	15	2	
02146750	19970927220500	EST	1	1	15	2	
02146750	19970927221000	EST	1	1	15	2	
02146750	19970927221500	EST	1	1	15	2	
02146750	19970927222000	EST	1	1	15	2	
02146750	19970927222500	EST	1	1	15	2	
02146750	19970927223000	EST	1	1	15	2	
02146750	19970927223500	EST	1	1	15	2	
02146750	19970927224000	EST	1	1	15	2	
02146750	19970927224500	EST	1	1	15	2	
02146750	19970927225000	EST	1	1	15	2	
02146750	19970927225500	EST	1	1	15	2	
02146750	19970927230000	EST	1	1	15	2	
02146750	19970927230500	EST	1	1	15	2	
02146750	19970927231000	EST	1	1	15	2	
02146750	19970927231500	EST	1	1	15	2	
02146750	19970927232000	EST	1	1	15	2	
02146750	19970927232500	EST	1	1	15	2	
02146750	19970927233000	EST	1	1	15	2	
02146750	19970927233500	EST	1	1	15	2	
02146750	19970927234000	EST	1	1	15	2	
02146750	19970927234500	EST	1	1	15	2	
02146750	19970927235000	EST	1	1	15	2	
02146750	19970927235500	EST	1	1	15	2	
02146750	19970928000000	EST	1	1	15	2	
02146750	19970928000500	EST	1	1	15	2	
02146750	19970928001000	EST	1	1	15	2	
02146750	19970928001500	EST	1	1	15	2	
02146750	19970928002000	EST	1	1	15	2	
02146750	19970928002500	EST	1	1	15	2	
02146750	19970928003000	EST	1	1	15	2	
02146750	19970928003500	EST	1	1	16	2	
02146750	19970928004000	EST	1	1	16	2	
02146750	19970928004500	EST	1	1	16	2	
02146750	19970928005000	EST	1	1	17	2	
02146750	19970928005500	EST	1	1	18	2	
02146750	19970928010000	EST	1	1	18	2	
02146750	19970928010500	EST	1	1	19	2	
02146750	19970928011000	EST	1	1	19	2	
02146750	19970928011500	EST	1	1	20	2	
02146750	19970928012000	EST	1	1	20	2	
02146750	19970928012500	EST	1	1	20	2	
02146750	19970928013000	EST	1	1	20	2	
02146750	19970928013500	EST	1	1	20	2	
02146750	19970928014000	EST	1	1	21	2	
02146750	19970928014500	EST	1	1	21	2	
02146750	19970928015000	EST	1	1	21	2	
02146750	19970928015500	EST	1	1	21	2	
02146750	19970928020000	EST	1	1	21	2	
02146750	19970928020500	EST	1	1	21	2	
02146750	19970928021000	EST	1	1	21	2	
02146750	19970928021500	EST	1	1	21	2	
02146750	19970928022000	EST	1	1	21	2	
02146750	19970928022500	EST	1	1	21	2	
02146750	19970928023000	EST	1	1	21	2	
02146750	19970928023500	EST	1	1	21	2	
02146750	19970928024000	EST	1	1	21	2	
02146750	19970928024500	EST	1	1	22	2	
02146750	19970928025000	EST	1	1	22	2	
02146750	19970928025500	EST	1	1	22	2	
02146750	19970928030000	EST	1	1	22	2	
02146750	19970928030500	EST	1	1	22	2	
02146750	19970928031000	EST	1	1	22	2	
02146750	19970928031500	EST	1	1	22	2	
02146750	19970928032000	EST	1	1	22	2	
02146750	19970928032500	EST	1	1	22	2	
02146750	19970928033000	EST	1	1	22	2	
02146750	19970928033500	EST	1	1	22	2	
02146750	19970928034000	EST	1	1	22	2	
02146750	19970928034500	EST	1	1	22	2	
02146750	19970928035000	EST	1	1	22	2	
02146750	19970928035500	EST	1	1	22	2	
02146750	19970928040000	EST	1	1	22	2	
02146750	19970928040500	EST	1	1	22	2	
02146750	19970928041000	EST	1	1	21	2	
02146750	19970928041500	EST	1	1	21	2	
02146750	19970928042000	EST	1	1	21	2	
02146750	19970928042500	EST	1	1	21	2	
02146750	19970928043000	EST	1	1	20	2	
02146750	19970928043500	EST	1	1	20	2	
02146750	19970928044000	EST	1	1	20	2	
02146750	19970928044500	EST	1	1	20	2	
02146750	19970928045000	EST	1	1	20	2	
02146750	19970928045500	EST	1	1	20	2	
02146750	19970928050000	EST	1	1	20	2	
02146750	19970928050500	EST	1	1	20	2	
02146750	19970928051000	EST	1	1	20	2	
02146750	19970928051500	EST	1	1	20	2	
02146750	19970928052000	EST	1	1	20	2	
02146750	19970928052500	EST	1	1	20	2	
02146750	19970928053000	EST	1	1	20	2	
02146750	19970928053500	EST	1	1	20	2	
02146750	19970928054000	EST	1	1	20	2	
02146750	19970928054500	EST	1	1	20	2	
02146750	19970928055000	EST	1	1	20	2	
02146750	19970928055500	EST	1	1	20	2	
02146750	19970928060000	EST	1	1	20	2	
02146750	19970928060500	EST	1	1	20	2	
02146750	19970928061000	EST	1	1	20	2	
02146750	19970928061500	EST	1	1	20	2	
02146750	19970928062000	EST	1	1	20	2	
02146750	19970928062500	EST	1	1	20	2	
02146750	19970928063000	EST	1	1	20	2	
02146750	19970928063500	EST	1	1	20	2	
02146750	19970928064000	EST	1	1	20	2	
02146750	19970928064500	EST	1	1	20	2	
02146750	19970928065000	EST	1	1	20	2	
02146750	19970928065500	EST	1	1	21	2	
02146750	19970928070000	EST	1	1	21	2	
02146750	19970928070500	EST	1	1	21	2	
02146750	19970928071000	EST	1	1	21	2	
02146750	19970928071500	EST	1	1	22	2	
02146750	19970928072000	EST	1	1	22	2	
02146750	19970928072500	EST	1	1	23	2	
02146750	19970928073000	EST	1	1	23	2	
02146750	19970928073500	EST	1	1	24	2	
02146750	19970928074000	EST	1	1	24	2	
02146750	19970928074500	EST	1	1	24	2	
02146750	19970928075000	EST	1	1	24	2	
02146750	19970928075500	EST	1	1	25	2	
02146750	19970928080000	EST	1	1	25	2	
02146750	19970928080500	EST	1	1	25	2	
02146750	19970928081000	EST	1	1	25	2	
02146750	19970928081500	EST	1	1	26	2	
02146750	19970928082000	EST	1	1	26	2	
02146750	19970928082500	EST	1	1	26	2	
02146750	19970928083000	EST	1	1	26	2	
02146750	19970928083500	EST	1	1	28	2	
02146750	19970928084000	EST	1	1	29	2	
02146750	19970928084500	EST	1	1	30	2	
02146750	19970928085000	EST	1	1	32	2	
02146750	19970928085500	EST	1	1	32	2	
02146750	19970928090000	EST	1	1	34	2	
02146750	19970928090500	EST	1	1	35	2	
02146750	19970928091000	EST	1	1	37	2	
02146750	19970928091500	EST	1	1	38	2	
02146750	19970928092000	EST	1	1	39	2	
02146750	19970928092500	EST	1	1	40	2	
02146750	19970928093000	EST	1	1	40	2	
02146750	19970928093500	EST	1	1	41	2	
02146750	19970928094000	EST	1	1	42	2	
02146750	19970928094500	EST	1	1	43	2	
02146750	19970928095000	EST	1	1	44	2	
02146750	19970928095500	EST	1	1	44	2	
02146750	19970928100000	EST	1	1	46	2	
02146750	19970928100500	EST	1	1	46	2	
02146750	19970928101000	EST	1	1	48	2	
02146750	19970928101500	EST	1	1	48	2	
02146750	19970928102000	EST	1	1	48	2	
02146750	19970928102500	EST	1	1	49	2	
02146750	19970928103000	EST	1	1	50	2	
02146750	19970928103500	EST	1	1	51	2	
02146750	19970928104000	EST	1	1	52	2	
02146750	19970928104500	EST	1	1	53	2	
02146750	19970928105000	EST	1	1	54	2	
02146750	19970928105500	EST	1	1	54	2	
02146750	19970928110000	EST	1	1	55	2	
02146750	19970928110500	EST	1	1	56	2	
02146750	19970928111000	EST	1	1	56	2	
02146750	19970928111500	EST	1	1	57	2	
02146750	19970928112000	EST	1	1	57	2	
02146750	19970928112500	EST	1	1	57	2	
02146750	19970928113000	EST	1	1	57	2	
02146750	19970928113500	EST	1	1	58	2	
02146750	19970928114000	EST	1	1	58	2	
02146750	19970928114500	EST	1	1	59	2	
02146750	19970928115000	EST	1	1	59	2	
02146750	19970928115500	EST	1	1	60	2	
02146750	19970928120000	EST	1	1	61	2	
02146750	19970928120500	EST	1	1	61	2	
02146750	19970928121000	EST	1	1	61	2	
02146750	19970928121500	EST	1	1	61	2	
02146750	19970928122000	EST	1	1	61	2	
02146750	19970928122500	EST	1	1	61	2	
02146750	19970928123000	EST	1	1	61	2	
02146750	19970928123500	EST	1	1	62	2	
02146750	19970928124000	EST	1	1	62	2	
02146750	19970928124500	EST	1	1	62	2	
02146750	19970928125000	EST	1	1	63	2	
02146750	19970928125500	EST	1	1	63	2	
02146750	19970928130000	EST	1	1	63	2	
02146750	19970928130500	EST	1	1	64	2	
02146750	19970928131000	EST	1	1	64	2	
02146750	19970928131500	EST	1	1	65	2	
02146750	19970928132000	EST	1	1	65	2	
02146750	19970928132500	EST	1	1	66	2	
02146750	19970928133000	EST	1	1	66	2	
02146750	19970928133500	EST	1	1	66	2	
02146750	19970928134000	EST	1	1	66	2	
02146750	19970928134500	EST	1	1	66	2	
02146750	19970928135000	EST	1	1	67	2	
02146750	19970928135500	EST	1	1	67	2	
02146750	19970928140000	EST	1	1	69	2	
02146750	19970928140500	EST	1	1	70	2	
02146750	19970928141000	EST	1	1	71	2	
02146750	19970928141500	EST	1	1	72	2	
02146750	19970928142000	EST	1	1	72	2	
02146750	19970928142500	EST	1	1	72	2	
02146750	19970928143000	EST	1	1	72	2	
02146750	19970928143500	EST	1	1	72	2	
02146750	19970928144000	EST	1	1	72	2	
02146750	19970928144500	EST	1	1	72	2	
02146750	19970928145000	EST	1	1	70	2	
02146750	19970928145500	EST	1	1	70	2	
02146750	19970928150000	EST	1	1	70	2	
02146750	19970928150500	EST	1	1	71	2	
02146750	19970928151000	EST	1	1	71	2	
02146750	19970928151500	EST	1	1	71	2	
02146750	19970928152000	EST	1	1	72	2	
02146750	19970928152500	EST	1	1	72	2	
02146750	19970928153000	EST	1	1	72	2	
02146750	19970928153500	EST	1	1	72	2	
02146750	19970928154000	EST	1	1	73	2	
02146750	19970928154500	EST	1	1	74	2	
02146750	19970928155000	EST	1	1	75	2	
02146750	19970928155500	EST	1	1	75	2	
02146750	19970928160000	EST	1	1	76	2	
02146750	19970928160500	EST	1	1	77	2	
02146750	19970928161000	EST	1	1	79	2	
02146750	19970928161500	EST	1	1	80	2	
02146750	19970928162000	EST	1	1	84	2	
02146750	19970928162500	EST	1	1	87	2	
02146750	19970928163000	EST	1	1	93	2	
02146750	19970928163500	EST	1	1	98	2	
02146750	19970928164000	EST	1	1	103	3	
02146750	19970928164500	EST	1	1	109	3	
02146750	19970928165000	EST	1	1	116	3	
02146750	19970928165500	EST	1	1	121	3	
02146750	19970928170000	EST	1	1	127	3	
02146750	19970928170500	EST	1	1	132	3	
02146750	19970928171000	EST	1	1	135	3	
02146750	19970928171500	EST	1	1	141	3	
02146750	19970928172000	EST	1	1	146	3	
02146750	19970928172500	EST	1	1	149	3	
02146750	19970928173000	EST	1	1	153	3	
02146750	19970928173500	EST	1	1	155	3	
02146750	19970928174000	EST	1	1	160	3	
02146750	19970928174500	EST	1	1	162	3	
02146750	19970928175000	EST	1	1	165	3	
02146750	19970928175500	EST	1	1	167	3	
02146750	19970928180000	EST	1	1	168	3	
02146750	19970928180500	EST	1	1	170	3	
02146750	19970928181000	EST	1	1	171	3	
02146750	19970928181500	EST	1	1	173	3	
02146750	19970928182000	EST	1	1	174	3	
02146750	19970928182500	EST	1	1	174	3	
02146750	19970928183000	EST	1	1	176	3	
02146750	19970928183500	EST	1	1	177	3	
02146750	19970928184000	EST	1	1	180	3	
02146750	19970928184500	EST	1	1	183	3	
02146750	19970928185000	EST	1	1	189	3	
02146750	19970928185500	EST	1	1	194	3	
02146750	19970928190000	EST	1	1	200	3	
02146750	19970928190500	EST	1	1	207	3	
02146750	19970928191000	EST	1	1	215	3	
02146750	19970928191500	EST	1	1	221	3	
02146750	19970928192000	EST	1	1	232	3	
02146750	19970928192500	EST	1	1	243	3	
02146750	19970928193000	EST	1	1	256	3	
02146750	19970928193500	EST	1	1	269	3	
02146750	19970928194000	EST	1	1	283	3	
02146750	19970928194500	EST	1	1	298	3	
02146750	19970928195000	EST	1	1	310	3	
02146750	19970928195500	EST	1	1	325	3	
02146750	19970928200000	EST	1	1	338	3	
02146750	19970928200500	EST	1	1	354	3	
02146750	19970928201000	EST	1	1	366	3	
02146750	19970928201500	EST	1	1	380	3	
02146750	19970928202000	EST	1	1	392	3	
02146750	19970928202500	EST	1	1	402	3	
02146750	19970928203000	EST	1	1	412	3	
02146750	19970928203500	EST	1	1	422	3	
02146750	19970928204000	EST	1	1	429	3	
02146750	19970928204500	EST	1	1	434	3	
02146750	19970928205000	EST	1	1	442	3	
02146750	19970928205500	EST	1	1	447	3	
02146750	19970928210000	EST	1	1	458	3	
02146750	19970928210500	EST	1	1	464	3	
02146750	19970928211000	EST	1	1	469	3	
02146750	19970928211500	EST	1	1	475	3	
02146750	19970928212000	EST	1	1	478	3	
02146750	19970928212500	EST	1	1	481	3	
02146750	19970928213000	EST	1	1	487	3	
02146750	19970928213500	EST	1	1	489	3	
02146750	19970928214000	EST	1	1	492	3	
02146750	19970928214500	EST	1	1	501	3	
02146750	19970928215000	EST	1	1	501	3	
02146750	19970928215500	EST	1	1	504	3	
02146750	19970928220000	EST	1	1	507	3	
02146750	19970928220500	EST	1	1	507	3	
02146750	19970928221000	EST	1	1	510	3	
02146750	19970928221500	EST	1	1	513	3	
02146750	19970928222000	EST	1	1	513	3	
02146750	19970928222500	EST	1	1	516	3	
02146750	19970928223000	EST	1	1	516	3	
02146750	19970928223500	EST	1	1	516	3	
02146750	19970928224000	EST	1	1	519	3	
02146750	19970928224500	EST	1	1	519	3	
02146750	19970928225000	EST	1	1	519	3	
02146750	19970928225500	EST	1	1	519	3	
02146750	19970928230000	EST	1	1	522	3	
02146750	19970928230500	EST	1	1	522	3	
02146750	19970928231000	EST	1	1	522	3	
02146750	19970928231500	EST	1	1	522	3	
02146750	19970928232000	EST	1	1	522	3	
02146750	19970928232500	EST	1	1	522	3	
02146750	19970928233000	EST	1	1	525	3	
02146750	19970928233500	EST	1	1	525	3	
02146750	19970928234000	EST	1	1	522	3	
02146750	19970928234500	EST	1	1	522	3	
02146750	19970928235000	EST	1	1	522	3	
02146750	19970928235500	EST	1	1	522	3	
02146750	19970929000000	EST	1	1	519	3	
02146750	19970929000500	EST	1	1	519	3	
02146750	19970929001000	EST	1	1	519	3	
